id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,45,71,4,67,253,ship,baseline,monotonic-signal
g002,lease drift,44,9,28,95,96,hold,edge,drag-penalty
g003,replica lag,47,16,20,79,136,watch,recovery,confidence-floor
g004,membership churn,96,57,39,24,174,watch,negative,lane-boundary
g005,quorum health,36,45,29,87,95,hold,baseline,monotonic-signal
g006,lease drift,98,76,4,80,430,ship,edge,drag-penalty
g007,replica lag,88,24,35,38,151,watch,recovery,confidence-floor
g008,membership churn,43,36,31,22,32,hold,negative,lane-boundary
g009,quorum health,68,44,31,104,197,ship,baseline,monotonic-signal
g010,lease drift,40,51,32,21,32,hold,edge,drag-penalty
g011,replica lag,73,57,34,70,176,watch,recovery,confidence-floor
g012,membership churn,93,62,16,56,317,ship,negative,lane-boundary
g013,quorum health,107,67,27,53,306,ship,baseline,monotonic-signal
g014,lease drift,117,37,36,99,307,ship,edge,drag-penalty
g015,replica lag,38,25,21,41,75,hold,recovery,confidence-floor
g016,membership churn,46,56,36,59,73,hold,negative,lane-boundary
g017,quorum health,97,74,24,30,275,ship,baseline,monotonic-signal
g018,lease drift,82,16,20,20,182,watch,edge,drag-penalty
g019,replica lag,34,59,40,105,66,hold,recovery,confidence-floor
g020,membership churn,102,48,31,66,265,ship,negative,lane-boundary
g021,quorum health,95,10,28,94,249,ship,baseline,monotonic-signal
g022,lease drift,95,29,28,78,252,ship,edge,drag-penalty
g023,replica lag,55,76,29,23,119,watch,recovery,confidence-floor
g024,membership churn,82,32,31,86,209,ship,negative,lane-boundary
g025,quorum health,55,59,13,79,238,ship,baseline,monotonic-signal
g026,lease drift,45,28,5,37,175,watch,edge,drag-penalty
g027,replica lag,88,15,24,21,180,watch,recovery,confidence-floor
g028,membership churn,69,46,14,103,286,ship,negative,lane-boundary
g029,quorum health,107,64,31,20,250,ship,baseline,monotonic-signal
g030,lease drift,41,76,20,69,168,watch,edge,drag-penalty
g031,replica lag,56,14,16,55,157,watch,recovery,confidence-floor
g032,membership churn,86,21,16,52,251,ship,negative,lane-boundary
g033,quorum health,85,62,17,98,330,ship,baseline,monotonic-signal
g034,lease drift,88,50,19,40,259,ship,edge,drag-penalty
g035,replica lag,49,11,43,58,1,hold,recovery,confidence-floor
